transaction_id,account_id,amount,currency,merchant,country
902fe933-6dfc-4fe4-816e-e5024e94dad0,857,13765.78,USD,BOOKING,RU
eb9bfce9-d24c-4637-af24-a4352e316edf,3811,9369.64,RUB,BOOKING,GB
d1a689e3-928b-4fc6-86f3-7eb6529f8f68,4904,14382.37,RUB,UBER,GB
c75739fb-f8f5-41a5-a1c6-a1ba12c60949,1086,6309.31,EUR,ZARA,GB
e9bcb54d-eee0-4439-94a3-24142a0ffa61,197,10201.95,RUB,STEAM,AE
8835f1aa-d358-40a2-922c-312717a76837,2010,7532.49,USD,SPOTIFY,TR
6fc22404-8ae0-4f42-9f3a-0b9d863d746f,4983,491.92,RUB,AIRBNB,US
7074b54c-a5e9-4599-8585-e7756fc32ed1,4552,19552.01,USD,UBER,NL
35df0b94-97b9-4f95-8c95-395daacae49f,1516,11307.75,EUR,GOOGLE,RU
c541a8dd-db59-405c-8940-9c165f1e83f8,453,13401.49,RUB,UBER,AE
40ef45e6-4dab-4cae-990c-790db63cef32,1673,9190.35,USD,IKEA,AE
b86cf31e-57ef-49cf-a91d-2dd8ba3412cd,2534,10316.71,USD,AMAZON,CA
26610914-dab5-4de7-9e76-78db404c35d3,2974,16300.16,EUR,NETFLIX,CA
18e389be-e478-448c-9789-d6e773f5f7f1,3393,8411.03,RUB,IKEA,RU
e1adcf3f-57b5-49b1-b251-92496d8dac44,2069,14519.66,EUR,APPLE,NL
5a0108c0-df5b-4604-bb5a-909e2f831edb,3122,3065.75,USD,MEGAMARKET,AE
0773e4db-5c82-4518-ab5a-a6f0b3f046f7,4343,8135.21,USD,NETFLIX,AE
8437e2e5-7f19-4c42-90a0-365d913ed07f,3634,7814.13,USD,GOOGLE,AE
0d8f5605-4174-4ff1-ac80-7d98e414ef72,7,12577.17,EUR,AMAZON,GB
b01ca5b2-3f43-4592-93ac-06e90b74d1f1,147,5797.59,USD,STEAM,CA
3cf4ebc8-2d9a-4b5b-b7a5-075d122ac969,4301,19413.24,EUR,BOOKING,RU
30919cfe-3244-487e-9fb0-097979a84dad,415,9566.55,EUR,ZARA,AE
a0bfccd4-4d14-454e-b196-ea1b78343ed3,134,399.28,RUB,STEAM,AE
7de3fc68-73e7-49e3-a853-7598f601bd82,3727,12161.22,USD,APPLE,US
774488f7-d72d-4dd0-bea6-9b82e88c5b39,3223,12890.74,RUB,GOOGLE,DE
5a5eda05-fe3f-4c64-8421-317cacad3017,1993,12475.28,RUB,IKEA,AE
cf22a833-f4d5-46f3-80ba-9c4c4ad6ac52,4956,19979.43,EUR,SPOTIFY,AE
be886aaa-7262-4af3-9220-ea1e68cf3c60,1787,11985.3,EUR,APPLE,RU
9ebeeb39-81c0-4eac-833e-772b5991dccd,1526,3278.02,EUR,APPLE,DE
fe05eb75-3cf4-4f66-b229-621842678094,1353,337.59,RUB,BOOKING,TR
4606c8f1-7ec6-4c7e-89ca-b1510aa99d12,643,6656.1,EUR,MEGAMARKET,NL
720bf36b-c37c-4c5a-8039-1b9fa9ecb9e9,2702,15856.23,USD,GOOGLE,TR
59424678-3927-4b0b-936b-a1501b7f4b17,1441,8958.4,EUR,MEGAMARKET,RU
448004f0-6d4e-479a-9a73-4dc33e182ba8,3926,5754.99,USD,SPOTIFY,RU
c1b26bb2-4642-41bd-b986-914d2910daad,3318,6090.53,EUR,STEAM,TR
0af6822c-7227-4f39-b5c1-5833eed52d15,2844,3358.48,EUR,IKEA,DE
b539bc8a-4f9f-4a82-9a27-b8cda9882e35,3471,7801.01,EUR,MEGAMARKET,DE
4b8af7eb-1ae8-452c-bd15-4915dfb54bc8,4905,18930.88,USD,SPOTIFY,GB
bcb79b2f-b6ab-4e35-8d74-a16db7160167,3920,6169.59,RUB,UBER,FR
9c9d00dd-c261-4ea4-9137-0b9dc991fe3f,2837,11933.09,RUB,SPOTIFY,NL
7dbdbc7c-8fc5-4b1a-9a67-75509d23245f,2904,2829.28,EUR,APPLE,FR
ea6317e9-cf03-4dcb-a1e6-5eccef05c8ad,4912,14235.96,EUR,AIRBNB,US
19216d4f-5b17-4a37-8a67-f493811b452f,4981,12306.62,RUB,ZARA,NL
145c5e8f-64af-4dab-90cc-40955265832c,2090,13970.64,RUB,IKEA,CA
46a3d8bf-bbe7-47f9-8848-6741f0593438,453,18120.93,USD,GOOGLE,AE
e90b3011-9623-4905-998b-8c34206220c0,2363,1790.72,RUB,IKEA,TR
c302153a-0432-4c8b-8237-5208cd966d21,1758,2925.24,RUB,SPOTIFY,NL
3a87deec-2aea-4c07-8cc9-20bdb98a5ed9,3145,17131.0,RUB,IKEA,US
5e96e2f9-48fd-41b0-b0da-723cb03e78e3,2215,10797.01,RUB,APPLE,NL
1375cf64-5dd2-4e99-ab2b-71605c314758,394,13797.27,USD,APPLE,AE
be04ce66-6b21-4ee2-9651-76762599ef7e,2220,18440.86,RUB,SPOTIFY,AE
30fa791b-669b-44c8-acfe-471818ae8daf,861,16084.85,USD,IKEA,AE
c598470a-0889-48d2-a318-17e0476b506e,4062,18383.61,USD,ZARA,CA
befd2571-26d8-49eb-b87b-84085607af5d,1448,645.85,EUR,BOOKING,CA
c1939823-e864-4033-a93a-a55167ccfed6,340,11748.08,EUR,AMAZON,US
f5d515c7-f13a-4eb8-9302-372394cb492e,672,7568.6,EUR,AMAZON,GB
064b5b4f-5f07-4c9e-a844-ed16c9315316,3122,14407.14,RUB,APPLE,GB
797939e1-f2e6-478a-a335-2b20c9c70f78,501,8470.61,EUR,IKEA,US
d1378a25-a1c5-41bd-96a0-6c5068ec05b3,4755,13539.63,RUB,STEAM,NL
77d3d497-a612-4c4a-ba5a-2ceb71c4fd46,4025,7390.96,USD,IKEA,DE
cc5c8e7b-83d4-4cc0-9b00-9679a6b0f7db,2339,5299.38,USD,BOOKING,AE
62944cde-afd9-4715-80a5-4cab2ad1e8fc,982,16974.95,USD,UBER,AE
453dae08-6e87-4fe5-8bbf-71ca56195606,3645,2016.35,RUB,ZARA,CA
8efb7962-a2ad-4048-8233-5b545f4270a1,3890,2429.63,RUB,AIRBNB,TR
00c80939-4455-426a-b23c-fd57fadcfeb9,1422,11998.76,USD,SPOTIFY,RU
87d64b18-94f9-441f-9917-a545a474b618,3533,15354.59,USD,BOOKING,DE
e65f17fc-4d14-40b9-9b27-5f01cbf859ed,2384,12233.85,EUR,STEAM,NL
b68f9ff4-dc40-4fe0-9b91-2d7e90676c27,1228,7196.71,USD,IKEA,CA
6d940c5e-cf0a-44a0-9906-64d0719a6d67,699,18048.11,EUR,AIRBNB,US
8624cec6-1e33-4f17-8c46-7b10a0c642a3,1414,6131.62,USD,UBER,RU
3f34e667-c5c4-4fff-bbeb-fce036dcc3ee,3803,18640.06,USD,GOOGLE,FR
3459c2f6-39e6-44f1-b4d0-0cd22491a4d0,4692,8956.34,RUB,GOOGLE,TR
d75aa585-4a6c-4f8a-a78a-a13417c0f080,4252,18985.86,RUB,BOOKING,TR
1330c0c8-84b7-49e2-9549-83d26dd365f1,1633,60518.91,EUR,ZARA,RU
d6662c93-a351-487c-ad3c-8b74145a9de8,1638,18028.31,RUB,NETFLIX,NL
85cb8d66-c546-4053-bbb5-72c7d26e2d59,3611,13327.6,USD,GOOGLE,NL
007c7c50-b908-45ae-bf25-7e064ce392f4,1025,52516.26,EUR,GOOGLE,CA
6bf87bec-167c-4f8b-957a-d997670ebe27,4352,17108.14,EUR,MEGAMARKET,NL
19936611-13fe-4695-a7b0-b0a93004f827,806,1027.52,EUR,IKEA,US
fc55c9b5-1e4f-4c1f-bc86-e811953bed1c,338,6416.82,USD,AMAZON,FR
1d703915-201f-423b-ae35-205d1b35b190,4243,17285.91,USD,NETFLIX,CA
be25b366-af99-4036-838b-27a0371c9973,952,9122.89,RUB,STEAM,FR
b34e6096-d8b1-4f80-91f0-e23a0b5102d5,611,18266.41,USD,NETFLIX,DE
cc9658e6-01cb-45f6-aa87-63335cbf7481,98,5243.3,USD,GOOGLE,NL
829863f9-84cd-4600-b00d-06bc637c3265,3040,12640.02,EUR,STEAM,RU
73d15379-038d-4f4f-ab09-54b31f189b3d,2297,10638.17,EUR,AMAZON,CA
ac3699ea-6cfc-416b-8263-4b0161eed73f,287,16835.4,USD,BOOKING,FR
8e5b4845-73a5-4b0a-8208-85308240984f,3389,8493.17,USD,SPOTIFY,RU
c7dc5b64-be40-4daf-9f83-65e9e50390db,554,12399.74,RUB,STEAM,GB
785e86f9-c89b-4617-903c-0cd165ef6ca2,1641,13746.92,USD,NETFLIX,GB
6aba4a33-45a6-4f34-b095-5318dde0c3e6,3997,14207.93,USD,GOOGLE,DE
de4be396-0800-4c17-aa5d-9228c7215d25,4383,11341.35,RUB,MEGAMARKET,TR
ebba85dd-6e09-47b8-b9ce-9647207e5cd9,1680,63257.91,RUB,MEGAMARKET,DE
01ead1b6-d39f-4c2b-b18a-8b4a0c4e87b2,587,5977.15,USD,AMAZON,GB
d61ad123-f13f-42ec-85e1-1c34b9897c1b,1352,17363.86,USD,IKEA,RU
980fa54f-7c3d-48d5-8831-fea9d436dcf7,4825,602.31,USD,GOOGLE,AE
a96d937f-21eb-4982-b12a-00a27d1b6789,4932,1007.89,USD,APPLE,CA
dfdcbf9d-3312-4dd6-8a70-115283ce3d29,2596,9709.64,EUR,ZARA,FR
3728399c-e3ba-4603-8c76-ea7539b872fc,984,14088.11,EUR,STEAM,CA
d4da5428-3e81-4840-a5e2-6875beb39d24,1667,8431.96,USD,IKEA,AE
a8450116-fdad-49f2-8dd2-b0dfc8d1147a,4175,10711.11,EUR,ZARA,AE
7d60dcca-f517-4237-b760-6b05d42fbc7a,3661,19301.47,RUB,MEGAMARKET,TR
d461313d-05fc-494e-a596-45fb33f332a7,4648,14418.63,USD,SPOTIFY,US
c8720d69-4651-41f5-8f1c-d0666ad46a27,72,7936.31,RUB,BOOKING,FR
449f6eb7-47c9-4b46-b8bf-994f6aeb2317,1362,1047.53,USD,IKEA,NL
120896b9-b6f9-4c64-88e6-d6b36d68a685,2122,4695.63,RUB,UBER,FR
f9001e25-5078-4b25-b132-0a08500ecd09,3678,13436.27,RUB,BOOKING,FR
279d7662-9ccc-470d-a0a3-a25566b745bf,3796,17553.95,USD,STEAM,FR
47353514-3db3-46f6-b118-036ec940f2c3,2621,16952.94,USD,IKEA,TR
1466d043-3ed8-40b1-ae99-7c41ff5eb7fe,3568,18713.13,USD,AIRBNB,AE
9d4dedb5-1f17-41fa-93f7-7cb85e01fdc3,1229,1307.56,USD,NETFLIX,AE
4e8eaeec-e1bc-476f-b683-1ce03aed864b,581,17857.69,USD,UBER,AE
58029126-5bd2-4dc4-93ad-1e62bf67e698,3791,7346.72,USD,SPOTIFY,FR
ec3b07b0-e96e-4b95-b372-402114d61e16,3487,3271.28,RUB,STEAM,US
cbc6779a-cd7b-46c1-857e-fc836b5b96ca,294,13127.92,EUR,APPLE,RU
9c8b4036-543e-4e11-9d10-a07fffc99c33,4370,12089.22,USD,BOOKING,NL
e0dba0eb-3f5d-4c62-8a81-66c00c5f05c3,1749,8122.01,USD,NETFLIX,TR
4334c4c5-070c-4317-8ce9-a46e00b1d9fb,418,15967.52,RUB,SPOTIFY,FR
243769cf-2391-42a2-85d3-ddefee2ca3be,1892,15680.4,USD,SPOTIFY,CA
4355ad26-a8e7-451a-8446-34c6171d7900,2163,19354.03,USD,SPOTIFY,NL
ce2929c7-d0c7-4889-881c-dc41b9cb146a,1975,10711.39,EUR,NETFLIX,RU
bb2f8b88-7cad-4022-91e8-d3e645587049,4097,3847.41,RUB,APPLE,RU
ec00d9a4-95ec-4bc3-8f01-ffadc09025f9,2962,19227.94,USD,MEGAMARKET,AE
c648f9fd-7580-4784-876a-fb9084bb52c6,4815,8283.83,EUR,AIRBNB,RU
e9ceba36-65a7-44e4-a9e9-4c81484d21e6,2373,19975.7,EUR,NETFLIX,CA
c8423962-e946-4ec0-9d54-6826829908cf,4102,18628.45,USD,BOOKING,FR
7806eb9b-3197-4f1b-8660-84807533afb0,2510,3877.85,RUB,AIRBNB,AE
4c0c8626-3abb-4535-9952-532820a3a9e7,4090,12682.13,RUB,AIRBNB,FR
d37aa671-391f-48a3-af47-f1455d6b9181,2368,5533.35,USD,GOOGLE,NL
a016fe09-a851-4de3-8253-d03294611b7c,103,6643.93,EUR,BOOKING,GB
e3493351-cd24-46a8-8efc-f326ba68a492,4371,9108.58,USD,AIRBNB,NL
0cc07eeb-b468-4628-aa19-24aeab407477,126,13015.29,RUB,ZARA,GB
e6af582d-d7e3-4042-b7be-de547843b81a,4685,11248.15,EUR,ZARA,TR
d58a0b9c-b73f-4109-ba92-309419ba5c05,1651,16645.19,RUB,SPOTIFY,GB
16cb41b4-3ba4-4e9b-9fa0-21faf3ee61fc,3176,16451.48,USD,GOOGLE,CA
ab877a7d-bdd6-4e1a-9912-7acb00314c0e,3198,1165.73,EUR,GOOGLE,RU
b9c7e4a0-5166-46a1-bad3-90e5734d3b96,2140,800.01,RUB,ZARA,RU
955f3bfb-7d96-4b60-b410-b64ead9f1284,1148,18194.57,USD,BOOKING,CA
8c1fc1b1-cb58-4124-9c5c-ca4f57fb0308,1555,10963.31,EUR,BOOKING,GB
d418639d-9eae-4654-b1bc-cbaf0febefc8,1154,18308.98,EUR,UBER,AE
c43005ee-0e36-465a-b023-6681e9b38c88,4456,17997.65,USD,NETFLIX,DE
4f2aeec8-2d94-4819-b313-f4c2c2262dfb,4123,3691.19,USD,APPLE,TR
de58a226-c4ea-4e9d-a976-7209ef11cd07,3740,4402.03,EUR,STEAM,TR
ef90fb82-925d-44ef-a6a7-30c8a7eee02d,3680,17828.0,RUB,IKEA,RU
9d02384a-a1b9-4148-b075-ea15dad54116,4195,9959.42,RUB,ZARA,AE
84881eac-815f-47d6-acb4-dc180882d4ad,4033,17297.59,USD,UBER,DE
99c1e7c6-d5da-400e-81d2-da7a086cc05e,4268,13248.23,EUR,MEGAMARKET,RU
0bec23e2-6326-473c-8837-f1c4fb569664,3711,7698.8,EUR,MEGAMARKET,AE
ed17e4a4-1660-42e2-b323-d7074abdefac,1564,13775.21,USD,BOOKING,US
899e8308-c309-4eca-8125-6f1c1102b89d,3947,15184.05,RUB,GOOGLE,RU
a3b67c67-c08c-4d24-ba40-22849fc0a467,4570,6757.05,RUB,AMAZON,TR
092374bf-5daf-492a-9ce9-77740d1cc1ca,1986,12447.41,USD,MEGAMARKET,CA
2646c576-ee09-4bed-9100-4e76b57d97a3,513,1522.49,RUB,GOOGLE,DE
79b96910-edaa-4ce7-8e96-3abf8443fe75,4866,8132.01,USD,SPOTIFY,GB
1ba0355c-bcfc-43da-9ed9-6d4a594d4298,1900,2591.37,EUR,AMAZON,US
9a0d7f22-0bf4-4561-949e-dbe6827b6bb5,285,17382.26,USD,UBER,US
da088154-e2ba-4803-b98d-ea0bfdc4ced4,4136,19802.13,USD,MEGAMARKET,TR
798df63b-c00d-4e37-8499-f4b9c641b722,2718,5953.29,RUB,SPOTIFY,GB
36534be7-da19-4e28-aa74-c9bbb30cabc4,4502,17364.06,EUR,APPLE,NL
0bbe1a37-5950-4c42-a0df-d99b6a032c15,2237,17617.08,EUR,IKEA,RU
d84c6ff1-7a07-4767-92fe-52319a25715d,2530,11053.49,RUB,BOOKING,AE
385e1723-ca00-4aca-a2fd-e843fceba91d,4563,5608.84,EUR,GOOGLE,US
6df7a003-5857-4872-beec-246e6ac9ce37,1996,3074.46,RUB,SPOTIFY,FR
7f5d5aa1-5bca-4db1-af79-1553b61214a3,647,19973.37,USD,NETFLIX,DE
5d1ddef6-8176-4fd1-9a64-5aba662a1319,4473,9374.5,USD,ZARA,FR
a4dc2b0a-64bc-488c-b17e-8ee392b452e5,278,4131.74,USD,AIRBNB,NL
9b888ddb-eac1-4c7f-b7db-28d74533923f,1519,19790.2,USD,NETFLIX,TR
67af13d8-28bb-4c7a-96fc-8aeb9cd79d20,2125,18566.23,RUB,BOOKING,GB
9c93ad49-68d3-42bd-aa2c-0a9ca8d1bfb3,3733,11070.53,EUR,IKEA,RU
54353539-275b-40e1-b5af-c153c4f31d8b,3521,395.3,EUR,BOOKING,FR
bb9043c0-b5ae-4f9f-a4c2-58d382987436,2014,15366.08,RUB,BOOKING,AE
35bbdb45-9872-4922-a6e6-cd498ef41aa4,1899,279.24,RUB,STEAM,US
4afa2911-1e93-40d7-bfe7-b435c0f4ca47,1837,2793.04,RUB,UBER,NL
baf7794b-d75a-4f1c-8353-d69871369a46,4555,18687.75,RUB,STEAM,NL
8976b02d-c46f-4f05-80da-416a5c803bdf,3254,10286.36,RUB,MEGAMARKET,DE
df07da26-c172-448d-8c3f-9f1e6ea16e42,4652,14207.97,EUR,MEGAMARKET,GB
f0fbf161-4b54-4eab-a3e5-5d4abca74130,1968,9952.13,RUB,BOOKING,NL
22ffcdd2-7dd5-4b18-9431-e6d17a459bc2,2986,5562.4,RUB,BOOKING,AE
79c75278-c694-4846-9057-ba64de64a493,3933,7968.92,EUR,AIRBNB,GB
fcde66fe-d42a-457b-a1fe-0a25ee8e40c3,2,9736.87,EUR,APPLE,GB
f3ae47ee-7c47-4395-8939-804cd5b40d0a,4169,3612.8,EUR,SPOTIFY,AE
c23879f0-5d64-46a8-8c88-0187eaf2140f,2427,12394.41,EUR,IKEA,US
3c1b8912-6e4e-4a24-b34e-22d711626f4f,2598,17028.38,RUB,NETFLIX,DE
bb503914-fea7-403b-a86f-4d56b4dafa6f,1887,18594.14,RUB,GOOGLE,RU
4dc4c637-7d0d-4dec-b3f1-ac8d7df9119f,1275,12293.85,USD,BOOKING,FR
580d227c-96d0-4862-ad66-3c443231b673,539,12327.67,RUB,SPOTIFY,NL
f1ecfda4-511f-4a33-9960-d455622da248,2287,11315.85,EUR,APPLE,TR
12ae5943-4263-45da-8d14-76e8dd7e5a6a,3308,64789.0,USD,AMAZON,AE
022d696a-f582-42bb-a4fd-75786a6b1c36,525,11574.1,RUB,ZARA,FR
70eecb29-b247-4f2f-ab56-7c540e2e1cbc,1076,5619.57,RUB,BOOKING,AE
56949483-b06c-4915-b132-721b87cdf0bf,4201,19414.16,RUB,UBER,TR
fede55ad-07ef-4815-846f-99e79a0183c8,3208,10506.14,EUR,ZARA,US
dc1b56ce-9191-4a95-85b0-f8295baeb909,888,10913.02,EUR,AMAZON,FR
bfd378dd-1091-47a3-b1b7-9c195ba3b68f,3186,5317.43,USD,AIRBNB,GB
b58f11d3-044d-4ad9-9b32-f3715de04cc9,2265,19467.39,EUR,MEGAMARKET,US
362bc237-950a-49fa-843c-307b05a4786f,3500,12934.73,EUR,AIRBNB,US
a3a90669-430a-4ad2-a05f-af4fcaf0cac4,1777,17538.22,EUR,IKEA,TR
a1fd3f2c-2197-4f03-99bf-1b55e51f3f7b,1935,15066.41,EUR,AIRBNB,CA
8f66c0f6-7765-4d13-b26a-7d9652df28d8,4721,15023.72,USD,NETFLIX,NL
1c27cb9e-a645-4f7d-be09-023b8ace6798,3837,10429.46,USD,AMAZON,US
ae18ded2-9ee9-4ccb-945e-f7ecd0eee79d,1586,6862.08,USD,NETFLIX,DE
a0df65b8-71b7-4c80-9437-87b3ef17e0d1,2983,14027.69,USD,NETFLIX,AE
1998f4f8-db72-45d7-a578-75aa501c3faf,2946,12731.25,EUR,SPOTIFY,NL
b3d12b43-2148-46bd-989f-b8499aaced61,508,13622.93,EUR,NETFLIX,DE
081a0b15-b573-42e2-9297-8a2dbf84e740,3090,17481.37,EUR,NETFLIX,RU
84ce41a0-7b7e-451f-8e26-1a8da4c3ebb8,4567,5872.23,EUR,APPLE,DE
307d80e9-161f-414a-954f-486e28337065,4607,15031.1,EUR,GOOGLE,FR
3e0e4672-5b29-4460-875a-c3a2089ecd57,4924,9312.79,RUB,APPLE,GB
42135f51-7fd2-405f-8eac-710fd0830ba0,1743,6964.22,USD,AMAZON,FR
eccdf9fb-251e-47f8-a9f9-7b77cc38c590,4585,18552.53,USD,NETFLIX,FR
64f8a3a3-2c82-4efc-b7dc-95114f0c2ebd,765,2182.76,USD,ZARA,US
33aca576-8cf1-4155-8025-d9aafa562170,1659,3313.07,RUB,BOOKING,NL
a5543022-8cc5-4fc9-b0f6-0b5f9ee8a1fb,2324,15919.84,USD,STEAM,DE
9698736c-5a42-4d87-8804-68ce4da6986f,2506,10863.64,EUR,APPLE,FR
0e6c722e-71bd-47b4-a60b-e361df256166,1659,4862.46,EUR,UBER,FR
013ef2d8-7ef0-4890-9fd1-76915e584cc9,4044,17950.77,USD,ZARA,AE
9ddb30d1-bcd0-4761-ae97-34bd21a8326b,989,17661.95,RUB,IKEA,GB
e5e4bfa8-bd5c-4bbc-80b1-49b05a432cf3,2197,19346.25,EUR,IKEA,GB
d9a063e3-ed5b-44e3-9bdd-de93297fea29,2798,7994.83,EUR,MEGAMARKET,DE
42a639bc-1382-4229-b3c5-118126f1f6d1,1550,3870.86,USD,UBER,DE
6c0268e4-fcc9-494b-a38b-9ee5e7ab29a8,1284,17146.64,RUB,UBER,AE
6bf08fdf-7009-49e2-a463-84b37b7c1518,75,2926.56,EUR,AIRBNB,FR
9e7c6d6c-ff11-4f49-bc61-705983caa6a3,2799,383.82,EUR,BOOKING,RU
4df03453-632b-4ca8-9578-54799a7e0c5e,3266,17524.88,USD,APPLE,CA
2d646e2a-f80e-42d0-b4cd-23c0a96b05a6,3474,84344.74,RUB,AMAZON,DE
2e8f3aff-36a5-4093-b907-755103c84c42,3640,3719.4,USD,SPOTIFY,TR
e6d9f18d-1c42-4687-bdff-cf7d3815c73a,4961,15424.66,USD,APPLE,FR
592f963e-6728-48fb-bd35-74e9d56951b1,2195,8722.66,EUR,UBER,RU
b077b4a5-aa5b-4ac4-9499-64b23c51daa7,142,13837.35,USD,APPLE,NL
5a41c670-baaf-4014-8065-117736e4ac15,2456,6413.3,EUR,UBER,FR
93966ad7-9b78-4ee5-baed-8b0033f9d4ea,4218,11879.55,USD,SPOTIFY,RU
528abc06-4691-4571-b0c8-eab56a560a51,205,16563.96,RUB,SPOTIFY,US
310a10e3-58f8-460e-bfe2-a92639eceb91,1529,5526.63,RUB,BOOKING,CA
839de1db-e090-43df-b977-ad1e25887442,4788,17081.07,RUB,APPLE,US
5a7101e7-d0c0-4ba5-b881-c11b5ba57e96,1070,13257.95,USD,APPLE,AE
c6d468db-bc0c-4733-a53f-a4346e7d02a2,1136,7125.76,RUB,IKEA,US
71723e0d-51bb-4509-94c0-67a8803dd0e6,4856,5209.71,EUR,GOOGLE,AE
d48f8033-f456-463a-940e-adee53e77f4d,2541,16197.12,USD,BOOKING,NL
dbc54469-efc1-4797-848e-ad1f05643ab6,4851,9122.41,USD,APPLE,NL
141f0638-b16d-428e-b7d9-debe79aedb1d,862,335.89,EUR,BOOKING,AE
0aec6267-f70b-4332-b589-8809d8352341,813,13109.02,EUR,ZARA,DE
98ec9f3a-2928-4cbd-b9ee-6970a4053492,4247,4559.58,RUB,GOOGLE,FR
f198ecc4-8caa-4bb3-90be-253b84a88248,3348,11033.75,RUB,STEAM,TR
767c9052-a99b-43a0-8032-fc192e7a91a1,1288,2343.43,USD,BOOKING,RU
032b5f10-13c8-44d3-bb23-838542de5fae,1390,12476.77,RUB,UBER,CA
533c825b-8912-41e1-92df-ea7291eab729,3687,17216.41,EUR,GOOGLE,GB
4039af49-d9e6-4566-a6e3-50da6ad7b230,181,19198.75,USD,MEGAMARKET,DE
ae183076-4d9c-40f6-bf3a-4ade16b4467d,357,9073.25,EUR,IKEA,AE
ee8112e6-2c37-46d2-8ee3-4e77dc632356,3496,6083.99,USD,IKEA,DE
0784f8db-78be-4c58-a7e8-e3cdb16ad850,1618,2503.2,RUB,UBER,NL
6706ec6a-fe82-41e0-8dcd-cc0dc2b14791,4552,14209.72,EUR,AMAZON,RU
50100856-64f9-4dc1-9741-69000b4aca1e,4509,16705.72,USD,AMAZON,DE
68e3b193-4d56-4dca-99d5-94b1e447540b,1930,2194.7,EUR,STEAM,CA
3808c5a7-a3d5-4dc2-a7ef-c0ade05d1f8f,4572,11754.91,EUR,GOOGLE,GB
53293c8a-8e46-4a70-843b-9b508cc98fff,3252,18457.24,USD,NETFLIX,AE
118bd03e-de41-4ee5-8d8d-f4f3c9d7ee3c,2127,8367.84,USD,NETFLIX,GB
205707b4-9f4c-4348-878e-1d2af49a5fc0,4443,496.53,EUR,AMAZON,TR
a7506714-7896-4dcb-8059-5b701917b59f,4377,13954.48,EUR,GOOGLE,FR
95f137ae-7045-4f9d-919b-db617a8977bb,385,19924.02,USD,GOOGLE,TR
7d615f8e-143f-4b2b-8ea0-6a2a413c1061,4508,18172.92,RUB,AMAZON,CA
329e210b-a86d-444c-90c9-0cfca6ff9ea4,3054,9884.57,USD,AMAZON,TR
880e983b-9bd0-4af2-a5d2-cf04efdff298,4087,1275.21,EUR,APPLE,GB
c55dbce7-5df8-4213-bcc3-3a9c7e5d2279,2178,7929.39,RUB,BOOKING,NL
a58e43aa-f03a-4d9c-a829-fad27ee47316,129,13015.32,USD,AMAZON,US
7a7fdf64-5198-4a8c-b053-160b16e7cd37,4873,18044.87,RUB,APPLE,GB
f83daa0c-898c-456e-89b8-5abeb39e3fdd,4439,11677.2,USD,MEGAMARKET,GB
c5595626-062e-4b17-b7a3-b35dc9deed7b,2019,904.41,RUB,AIRBNB,NL
024bc16e-aceb-400d-909c-22d9ad14dea5,2276,4216.65,USD,BOOKING,TR
3f1e3846-bf86-41ac-8d2e-5eacc81e56f1,292,18900.59,RUB,AIRBNB,TR
7c35957a-1b3b-4957-bbac-a1d87014d27f,401,18660.46,EUR,NETFLIX,FR
e6b0a085-13d0-4209-b350-1d0e2c75a975,2497,7215.51,RUB,AIRBNB,CA
bbc19d62-9223-4a03-9856-825fc323c755,499,11539.71,EUR,SPOTIFY,GB
f67957f0-7efa-46e0-b37d-bc16667ed197,2170,13331.72,RUB,ZARA,NL
e69a3077-6f06-424e-ba7a-104797c5d48a,1358,3686.76,RUB,MEGAMARKET,CA
816fe954-4253-42f8-b124-bf9a4724973b,2731,5043.47,USD,IKEA,CA
977b5d15-3193-4d68-b15f-ed913e232017,1138,5190.67,USD,ZARA,US
b800b44e-e02b-4139-a3df-3fe3410da780,1304,774.43,RUB,UBER,NL
e915a116-bed1-43a8-9f1c-3b34aa8477da,3989,11003.52,EUR,ZARA,GB
acb14718-c7b8-48e9-8501-3b856ee79116,3341,38571.46,RUB,MEGAMARKET,RU
8ce14973-c16c-45ad-9d34-797fcab51a5d,4831,15555.92,RUB,GOOGLE,TR
e929eed7-e6c4-4f0e-8742-738f04260d9b,2064,17632.58,RUB,ZARA,GB
4737d240-f3a1-4360-8307-9f4555ead5c3,2735,1493.36,USD,NETFLIX,NL
ef5b53a8-c0a1-468e-840f-3d02bd3da5ca,3621,5205.73,EUR,AIRBNB,DE
c2027d47-7c65-4def-9ba6-268a65793d94,2615,6720.18,EUR,SPOTIFY,GB
f042560a-771a-4825-87d4-2b98a5dd0003,2815,8699.97,RUB,BOOKING,RU
2af49c19-00f3-42b3-9e78-3a4eb0826cb2,1332,13360.84,RUB,SPOTIFY,AE
55e8d0ad-4dff-42f4-8bf8-e15388a7a4cb,1788,15632.56,EUR,IKEA,DE
fd77e4f9-91c4-4832-8e18-1c12e6d8a365,424,6849.96,USD,AIRBNB,CA
a554edde-351e-4773-9983-aee7d5f5ba42,306,12496.58,EUR,AIRBNB,US
6647f88c-272f-4a8b-8623-8be9843f8760,2127,17105.58,EUR,STEAM,NL
d4f621a3-f8bf-4a45-8f70-1b20b59e9584,3343,18777.6,EUR,BOOKING,GB
a0e60ca5-0dd0-41aa-9598-7c6e3604aa33,1970,11619.56,USD,IKEA,TR
6c30e004-f10e-4f99-b53e-8c3b3894d398,4818,6506.06,EUR,AIRBNB,NL
